x y width height conf
0.3823026716709137 0.7024915218353271 0.06385010480880737 0.06444072723388672 0.32518500089645386
0.52942955493927 0.6458008289337158 0.05232381820678711 0.046838581562042236 0.28374290466308594
0.4130558967590332 0.8290914297103882 0.040552109479904175 0.034216880798339844 0.2197370082139969
0.4134214520454407 0.8288787603378296 0.03391075134277344 0.028545379638671875 0.2038966417312622
0.5276988744735718 0.6456878185272217 0.04098081588745117 0.03827989101409912 0.20332609117031097
0.42012834548950195 0.6456280946731567 0.05243176221847534 0.04586678743362427 0.2019738107919693
0.47165805101394653 0.8595123291015625 0.043159693479537964 0.039498090744018555 0.17726576328277588
0.4209786057472229 0.6463077664375305 0.04753723740577698 0.04235208034515381 0.17088215053081512
0.5971760749816895 0.7756487131118774 0.04732859134674072 0.049435317516326904 0.1584407538175583
0.6604328155517578 0.13382895290851593 0.048664212226867676 0.04335963726043701 0.15438403189182281
0.6050155162811279 0.10171148180961609 0.049150824546813965 0.06609413772821426 0.13986772298812866
0.5219374895095825 0.6452445983886719 0.06037813425064087 0.05281639099121094 0.13738039135932922
0.6625441312789917 0.12265875190496445 0.05236583948135376 0.06293626129627228 0.1351156234741211
0.6056327819824219 0.11161023378372192 0.057328224182128906 0.06166500598192215 0.12155921757221222
0.5370205640792847 0.8029053211212158 0.03431802988052368 0.0351293683052063 0.11648081243038177
0.659118115901947 0.13735851645469666 0.03973567485809326 0.03168763965368271 0.11573083698749542
0.7588682174682617 0.43003422021865845 0.04465162754058838 0.04346159100532532 0.11252370476722717
0.5480925440788269 0.7110426425933838 0.02989327907562256 0.028129398822784424 0.11188170313835144
0.39414793252944946 0.7012256383895874 0.07774367928504944 0.06752777099609375 0.11102312803268433
0.41209936141967773 0.827501654624939 0.04975810647010803 0.04117625951766968 0.10451435297727585
0.6089531183242798 0.1142321228981018 0.0766412615776062 0.06817323714494705 0.09879928827285767
0.7567354440689087 0.42918479442596436 0.03381556272506714 0.029828161001205444 0.09568116068840027
0.662680983543396 0.11469532549381256 0.061677396297454834 0.0810193121433258 0.09421364217996597
0.3875049650669098 0.7017984986305237 0.06848317384719849 0.0659632682800293 0.0916537493467331
0.3790052831172943 0.9839988946914673 0.053378403186798096 0.032002151012420654 0.09098793566226959
0.5948516726493835 0.7759729623794556 0.03819882869720459 0.03947180509567261 0.08552464097738266
