x y width height conf
0.5465655326843262 0.9192444086074829 0.03469878435134888 0.03205150365829468 0.5936465263366699
0.6131126880645752 0.9033176898956299 0.024940311908721924 0.02240067720413208 0.3888293504714966
0.7257565259933472 0.7564480304718018 0.029702186584472656 0.029309391975402832 0.3612155318260193
0.6484847068786621 0.9550213813781738 0.02335488796234131 0.020907163619995117 0.36023053526878357
0.5408236980438232 0.3320079445838928 0.030734539031982422 0.02794155478477478 0.34075087308883667
0.5545992851257324 0.8072415590286255 0.02475130558013916 0.02143174409866333 0.3360513150691986
0.4530891478061676 0.8093105554580688 0.025730907917022705 0.024201810359954834 0.3116666078567505
0.5904772877693176 0.8432609438896179 0.03482770919799805 0.03236579895019531 0.29669344425201416
0.31874120235443115 0.2610432505607605 0.027685075998306274 0.028404220938682556 0.29420310258865356
0.5409806370735168 0.33232003450393677 0.025140762329101562 0.022699832916259766 0.29315727949142456
0.5738598108291626 0.41801851987838745 0.021750271320343018 0.020057111978530884 0.2891455292701721
0.3216249346733093 0.3719187378883362 0.02869853377342224 0.02873489260673523 0.2592841386795044
0.5749180912971497 0.755525529384613 0.033660888671875 0.026314139366149902 0.2566143572330475
0.32003146409988403 0.26119285821914673 0.03439655900001526 0.03354234993457794 0.25575703382492065
0.6134154796600342 0.9035395383834839 0.030444324016571045 0.02695941925048828 0.25439733266830444
0.5871437788009644 0.7818436622619629 0.026523590087890625 0.021992921829223633 0.25104859471321106
0.726424515247345 0.7555301785469055 0.038459181785583496 0.035256385803222656 0.25098735094070435
0.4581232964992523 0.3781221807003021 0.030127525329589844 0.026149272918701172 0.23269891738891602
0.6485137939453125 0.9556994438171387 0.03036212921142578 0.02508234977722168 0.22037546336650848
0.3212800621986389 0.37179750204086304 0.023405462503433228 0.023202210664749146 0.215767040848732
0.566439688205719 0.8809899091720581 0.02327585220336914 0.02107006311416626 0.21542397141456604
0.2571287155151367 0.6862342357635498 0.02474278211593628 0.024392902851104736 0.21052107214927673
0.7519234418869019 0.7593741416931152 0.019001424312591553 0.023468494415283203 0.20884647965431213
0.7720226049423218 0.695764422416687 0.020902633666992188 0.024479448795318604 0.19945308566093445
0.5741314888000488 0.7560371160507202 0.03372222185134888 0.026085078716278076 0.19249027967453003
0.5662683248519897 0.881054699420929 0.02829819917678833 0.024914145469665527 0.18800638616085052
0.6440422534942627 0.5907729864120483 0.019274473190307617 0.018252909183502197 0.1758171170949936
0.6529321074485779 0.7459909915924072 0.02979409694671631 0.027801692485809326 0.17441818118095398
0.41606035828590393 0.8081252574920654 0.02113264799118042 0.020505130290985107 0.16855883598327637
0.592849612236023 0.8073698878288269 0.02834397554397583 0.023731231689453125 0.16757714748382568
0.7512542605400085 0.7589773535728455 0.023468971252441406 0.028318285942077637 0.1660216748714447
0.3387700915336609 0.34746265411376953 0.02617606520652771 0.023521989583969116 0.15861040353775024
0.9056360125541687 0.8026615381240845 0.016893386840820312 0.017652690410614014 0.15338562428951263
0.5735770463943481 0.4184282422065735 0.029806673526763916 0.027223020792007446 0.1529904305934906
0.6056009531021118 0.3774207532405853 0.030730783939361572 0.02973872423171997 0.15138152241706848
0.6438698768615723 0.5906792879104614 0.024080634117126465 0.023823440074920654 0.1479489505290985
0.4152310788631439 0.807759165763855 0.017362892627716064 0.017389297485351562 0.1434168815612793
0.3268028795719147 0.3625490665435791 0.04224681854248047 0.04682430624961853 0.12179990857839584
0.3353716731071472 0.3560468554496765 0.034149497747421265 0.04085668921470642 0.12008239328861237
0.7977755069732666 0.7028824687004089 0.01958930492401123 0.023122191429138184 0.117855504155159
0.5404922962188721 0.331304132938385 0.03208273649215698 0.029634684324264526 0.10904961079359055
0.7395790815353394 0.7577434778213501 0.03763061761856079 0.029128849506378174 0.10151222348213196
0.4529527425765991 0.8083534240722656 0.034701257944107056 0.033298492431640625 0.10036756843328476
0.6334285736083984 0.9341246485710144 0.029831290245056152 0.02456057071685791 0.08267910778522491
0.3250287175178528 0.3697495460510254 0.0370887815952301 0.03681832551956177 0.07882867008447647
0.2565098702907562 0.6862819194793701 0.0311918705701828 0.028050243854522705 0.07513278722763062
0.4905409812927246 0.9471914172172546 0.02566826343536377 0.025318145751953125 0.07353328913450241
0.9058677554130554 0.8025482892990112 0.020920157432556152 0.022940099239349365 0.07202288508415222
0.48972272872924805 0.9470441341400146 0.021636962890625 0.019865810871124268 0.06651487201452255
0.5303190350532532 0.7814376354217529 0.02980673313140869 0.02615666389465332 0.06513524055480957
0.3682623505592346 0.48497286438941956 0.02669498324394226 0.025561153888702393 0.0638408437371254
0.7724274396896362 0.6974515914916992 0.02430182695388794 0.03124237060546875 0.06193610280752182
0.64308100938797 0.590572714805603 0.031615257263183594 0.028056204319000244 0.058968547731637955
0.6221694946289062 0.7998584508895874 0.020893335342407227 0.020027339458465576 0.05842028558254242
0.5838378667831421 0.9897899627685547 0.028934895992279053 0.01967930793762207 0.057992931455373764
0.3415280878543854 0.3483874797821045 0.037683963775634766 0.032090842723846436 0.051066234707832336
0.2948495149612427 0.27250808477401733 0.020879358053207397 0.025317281484603882 0.05024552717804909
0.6046038866043091 0.37940794229507446 0.037310659885406494 0.03747931122779846 0.04996185004711151
0.4897196292877197 0.9480783939361572 0.026090502738952637 0.0239984393119812 0.048276178538799286
0.5719470977783203 0.7573712468147278 0.04197859764099121 0.03182661533355713 0.048028431832790375
0.29600009322166443 0.2733902931213379 0.017338275909423828 0.021128714084625244 0.04770774766802788
0.45821771025657654 0.3801119327545166 0.03540802001953125 0.03276872634887695 0.04653100296854973
0.4530348777770996 0.8092834949493408 0.03728199005126953 0.033790409564971924 0.045816656202077866
0.6164501905441284 0.9044853448867798 0.040094852447509766 0.0368770956993103 0.044154878705739975
0.607967734336853 0.6464743614196777 0.02777862548828125 0.021756887435913086 0.043551553040742874
0.8313143253326416 0.8436023592948914 0.01631087064743042 0.016469597816467285 0.04318929463624954
0.7434017658233643 0.7586514949798584 0.043914973735809326 0.0378682017326355 0.043157365173101425
0.5888727903366089 0.7884451150894165 0.03037053346633911 0.03521090745925903 0.04260925576090813
0.5528872013092041 0.7200344800949097 0.03714066743850708 0.03186839818954468 0.04145128279924393
0.5838301181793213 0.7784686088562012 0.0343511700630188 0.030138611793518066 0.04116911068558693
0.6544357538223267 0.7449028491973877 0.04013490676879883 0.03346812725067139 0.03899318352341652
0.3308238983154297 0.3579777479171753 0.04724597930908203 0.05185851454734802 0.03816400468349457
0.5886999368667603 0.8439620733261108 0.04772883653640747 0.0387844443321228 0.03752541542053223
0.3355439305305481 0.352764755487442 0.04386696219444275 0.039474666118621826 0.03627477586269379
0.5925922393798828 0.8009896278381348 0.036267876625061035 0.032401323318481445 0.035927917808294296
0.6454660892486572 0.9584159851074219 0.037405192852020264 0.03442800045013428 0.03309072181582451
