x y width height conf
0.2535889744758606 0.4654480814933777 0.014685168862342834 0.01700422167778015 0.445983350276947
0.7648943662643433 0.141078919172287 0.026646554470062256 0.024381980299949646 0.4429742693901062
0.49117934703826904 0.2427385300397873 0.017696350812911987 0.015526920557022095 0.38813742995262146
0.8166948556900024 0.1944752335548401 0.0202673077583313 0.022101595997810364 0.3617011308670044
0.670454740524292 0.19322994351387024 0.02266615629196167 0.020523175597190857 0.35613319277763367
0.747012734413147 0.8262079358100891 0.01541370153427124 0.014804482460021973 0.3470528721809387
0.46690797805786133 0.789273738861084 0.026901423931121826 0.025431036949157715 0.31709709763526917
0.42111241817474365 0.9069093465805054 0.020773321390151978 0.020544052124023438 0.30208075046539307
0.7498058080673218 0.6882003545761108 0.020498812198638916 0.021101176738739014 0.2898638844490051
0.3919289708137512 0.6695297956466675 0.013488024473190308 0.012319087982177734 0.2867182493209839
0.11455066502094269 0.8802530765533447 0.014223508536815643 0.013547718524932861 0.2801818549633026
0.4829426407814026 0.6513360738754272 0.020959287881851196 0.01977020502090454 0.26087719202041626
0.5997351408004761 0.7645490169525146 0.02230691909790039 0.022318661212921143 0.25405171513557434
0.4916488528251648 0.699999213218689 0.02095317840576172 0.020801544189453125 0.2492469698190689
0.42086225748062134 0.9076361656188965 0.02565869688987732 0.024117112159729004 0.24427716434001923
0.7669022083282471 0.7775188684463501 0.014002501964569092 0.01382380723953247 0.23542940616607666
0.6174831390380859 0.8329063653945923 0.015614688396453857 0.014387905597686768 0.228561669588089
0.5311301946640015 0.843422532081604 0.014007031917572021 0.01339954137802124 0.22472555935382843
0.528080940246582 0.7526968717575073 0.02075791358947754 0.02029132843017578 0.22061264514923096
0.600502610206604 0.7632880806922913 0.02570289373397827 0.027843832969665527 0.18355266749858856
0.6708098649978638 0.19324250519275665 0.026935577392578125 0.022542953491210938 0.17657756805419922
0.815463662147522 0.19445441663265228 0.024038851261138916 0.026655226945877075 0.1649870127439499
0.5307199358940125 0.8436743021011353 0.01896989345550537 0.018421173095703125 0.1524173468351364
0.3811483383178711 0.8887919187545776 0.02509555220603943 0.025638580322265625 0.15239419043064117
0.49064716696739197 0.6998150944709778 0.0253487229347229 0.024626731872558594 0.1437998265028
0.49040305614471436 0.24302613735198975 0.02264651656150818 0.01972140371799469 0.14227105677127838
0.5273518562316895 0.7533437013626099 0.024631500244140625 0.02450317144393921 0.13973629474639893
0.5483732223510742 0.6408606171607971 0.03474617004394531 0.02731001377105713 0.1379610300064087
0.7312021851539612 0.22346949577331543 0.0259019136428833 0.024874389171600342 0.1292721927165985
0.5279662609100342 0.752328097820282 0.02330648899078369 0.02344799041748047 0.12277422845363617
0.06519047170877457 0.9557769894599915 0.01291985809803009 0.012061715126037598 0.12218556553125381
0.48151856660842896 0.6515117883682251 0.025730878114700317 0.025971829891204834 0.10873544216156006
0.730318009853363 0.22414761781692505 0.03217661380767822 0.029152914881706238 0.10721125453710556
0.824876070022583 0.2990233898162842 0.019473254680633545 0.01873961091041565 0.10599789023399353
0.3661278188228607 0.7166228294372559 0.024129867553710938 0.024773240089416504 0.10575427114963531
0.11430725455284119 0.8801120519638062 0.01916227489709854 0.01794487237930298 0.10571571439504623
0.4679029583930969 0.7893613576889038 0.033485203981399536 0.02991694211959839 0.10356839001178741
0.5467658042907715 0.6417821049690247 0.0330737829208374 0.026347756385803223 0.09686260670423508
0.6921156048774719 0.6807742714881897 0.019684791564941406 0.019176125526428223 0.0869772806763649
0.6705887317657471 0.19259634613990784 0.027684390544891357 0.02596701681613922 0.08653918653726578
0.7781389951705933 0.08888159692287445 0.020202815532684326 0.018983982503414154 0.0861392542719841
0.7661845088005066 0.14059972763061523 0.03585517406463623 0.030630767345428467 0.07861384749412537
0.7099605202674866 0.20264331996440887 0.017794013023376465 0.015953540802001953 0.07410700619220734
0.5066924095153809 0.8496021032333374 0.015312552452087402 0.01604992151260376 0.07308618724346161
0.8648141026496887 0.4465269446372986 0.014249801635742188 0.015023022890090942 0.07021793723106384
0.5400210618972778 0.6725778579711914 0.027807414531707764 0.024140357971191406 0.0691259354352951
0.7513402700424194 0.6878724098205566 0.02665233612060547 0.025786101818084717 0.06784800440073013
0.8412628173828125 0.15553990006446838 0.01830601692199707 0.016615524888038635 0.06687895208597183
0.3390920162200928 0.8295027613639832 0.03691816329956055 0.03281211853027344 0.06664819270372391
0.7782671451568604 0.08971172571182251 0.02546060085296631 0.023292817175388336 0.0637172982096672
0.7477169036865234 0.8264904022216797 0.019829511642456055 0.018105745315551758 0.06299469619989395
0.5489985942840576 0.6443442106246948 0.042127132415771484 0.037319183349609375 0.060931675136089325
0.7668167352676392 0.777367889881134 0.019823074340820312 0.019843697547912598 0.05942358449101448
0.491906076669693 0.4069907069206238 0.017199695110321045 0.01750016212463379 0.05933433771133423
0.6742331981658936 0.8951789140701294 0.015464961528778076 0.015194356441497803 0.05829930678009987
0.5113167762756348 0.6438429355621338 0.017662227153778076 0.019044578075408936 0.049732353538274765
0.3926107883453369 0.6694152355194092 0.017578601837158203 0.016505956649780273 0.04882262274622917
0.6920866966247559 0.6799684166908264 0.023752033710479736 0.02344667911529541 0.048113614320755005
0.5584160089492798 0.7404496669769287 0.02469116449356079 0.0216180682182312 0.04566588252782822
0.5147562026977539 0.5465199947357178 0.023556947708129883 0.02406132221221924 0.04485223442316055
0.06541004031896591 0.9565385580062866 0.015874028205871582 0.015765011310577393 0.03873646259307861
0.36223554611206055 0.7191735506057739 0.022994667291641235 0.02354675531387329 0.03869229182600975
0.5623159408569336 0.7381749749183655 0.029025256633758545 0.0268479585647583 0.037901606410741806
0.6056660413742065 0.1820959746837616 0.02626115083694458 0.020434662699699402 0.035016123205423355
0.5564034581184387 0.40669840574264526 0.02075481414794922 0.018513768911361694 0.03418171778321266
0.5647915601730347 0.7361598014831543 0.023785650730133057 0.021938681602478027 0.03381713479757309
0.42054328322410583 0.9061931371688843 0.027254879474639893 0.027497470378875732 0.033792294561862946
0.4930373728275299 0.40776002407073975 0.022624194622039795 0.021339505910873413 0.03311343491077423
0.5561290979385376 0.40611061453819275 0.023366928100585938 0.021067917346954346 0.03229857608675957
0.5421298146247864 0.0945967584848404 0.02653944492340088 0.026004962623119354 0.030910557135939598
0.7181013822555542 0.14199891686439514 0.020411312580108643 0.01966238021850586 0.030729511752724648
0.7905959486961365 0.2489476203918457 0.02935934066772461 0.026793479919433594 0.030658962205052376
0.711419939994812 0.20240740478038788 0.01879364252090454 0.016170352697372437 0.03032887540757656
0.518281102180481 0.6034665107727051 0.019095242023468018 0.018050789833068848 0.029040509834885597
0.6162638068199158 0.833126425743103 0.02315235137939453 0.019944369792938232 0.028855549171566963
0.5103774070739746 0.7129215002059937 0.015509605407714844 0.014393270015716553 0.028667191043496132
0.3884844183921814 0.6929197311401367 0.014210700988769531 0.012684047222137451 0.028466084972023964
0.4498017728328705 0.6585322618484497 0.01890343427658081 0.017974853515625 0.026838066056370735
0.8613318204879761 0.4428282678127289 0.017930984497070312 0.01840609312057495 0.02680077962577343
0.49164170026779175 0.24473361670970917 0.025980353355407715 0.025991708040237427 0.02591235190629959
0.527891993522644 0.7548090219497681 0.0293426513671875 0.03116607666015625 0.02572554349899292
0.7105849981307983 0.20215150713920593 0.021837055683135986 0.019542410969734192 0.02493905834853649
0.4228307604789734 0.9075690507888794 0.033058732748031616 0.028695523738861084 0.024722937494516373
0.5140461921691895 0.5446445345878601 0.01966404914855957 0.01818978786468506 0.024266261607408524
0.13874408602714539 0.8629897236824036 0.019305571913719177 0.018141746520996094 0.02381150983273983
0.8394111394882202 0.15462355315685272 0.024898946285247803 0.02158328890800476 0.02278105542063713
0.7659392356872559 0.7775191068649292 0.021722793579101562 0.019130408763885498 0.022396784275770187
0.864335298538208 0.539678692817688 0.012709438800811768 0.012558937072753906 0.021841561421751976
0.4214462339878082 0.6050894856452942 0.016316592693328857 0.016994833946228027 0.021231738850474358
0.8800239562988281 0.37621766328811646 0.022068262100219727 0.03157186508178711 0.02119589038193226
0.533963143825531 0.748668909072876 0.035465240478515625 0.028094112873077393 0.020788827911019325
0.2523554861545563 0.4651280641555786 0.01929725706577301 0.020363420248031616 0.020344609394669533
0.1396312713623047 0.8619121313095093 0.014722675085067749 0.014840304851531982 0.020083900541067123
0.5509296655654907 0.6431009769439697 0.04746001958847046 0.029001057147979736 0.019860602915287018
0.3659380078315735 0.7174012660980225 0.028645604848861694 0.029961109161376953 0.018634572625160217
0.5091991424560547 0.7955157160758972 0.016133487224578857 0.014960646629333496 0.01793762668967247
0.8618882894515991 0.44421014189720154 0.018296658992767334 0.019172191619873047 0.017749330028891563
0.4944228231906891 0.7020339965820312 0.035417020320892334 0.026962876319885254 0.017718737944960594
0.1688573658466339 0.7968167066574097 0.016227111220359802 0.019188225269317627 0.01705888845026493
0.6029486656188965 0.7536594867706299 0.024439096450805664 0.025079011917114258 0.015712201595306396
0.7925992012023926 0.24957436323165894 0.03222155570983887 0.027926430106163025 0.015306749381124973
0.5877224206924438 0.44210749864578247 0.01721477508544922 0.016251951456069946 0.015029112808406353
0.7105218172073364 0.205646350979805 0.02565234899520874 0.02506566047668457 0.014888337813317776
0.8270969390869141 0.27066242694854736 0.013890504837036133 0.013245582580566406 0.014795607887208462
0.7049015164375305 0.20316609740257263 0.026567816734313965 0.021789073944091797 0.014586498960852623
0.5747839212417603 0.6754096746444702 0.021100103855133057 0.018002033233642578 0.013800788670778275
0.34066659212112427 0.8321027755737305 0.04658842086791992 0.0346752405166626 0.013636169023811817
0.5324913263320923 0.22962364554405212 0.025391995906829834 0.023408517241477966 0.01352992095053196
