x y width height conf
0.2448471337556839 0.8532242774963379 0.017232745885849 0.015840530395507812 0.6403859853744507
0.5043311715126038 0.7595633268356323 0.02245977520942688 0.024589240550994873 0.6167730689048767
0.17871205508708954 0.7933605909347534 0.0167902410030365 0.01589733362197876 0.5871987342834473
0.15442943572998047 0.7408164739608765 0.02069428563117981 0.01856917142868042 0.5422190427780151
0.3080063760280609 0.8693798184394836 0.01988619565963745 0.018438339233398438 0.5352905988693237
0.21436530351638794 0.8559598922729492 0.02097301185131073 0.023077726364135742 0.5267027616500854
0.18345744907855988 0.7580868601799011 0.021102458238601685 0.019803643226623535 0.5263420343399048
0.2266351580619812 0.8106516599655151 0.023545458912849426 0.022683918476104736 0.5114020705223083
0.2348335087299347 0.46685343980789185 0.017172858119010925 0.015186309814453125 0.5040783286094666
0.19553661346435547 0.8204185366630554 0.02198544144630432 0.022292733192443848 0.4781542420387268
0.37764281034469604 0.6840204000473022 0.020561963319778442 0.019264161586761475 0.46452367305755615
0.27221161127090454 0.8555488586425781 0.02058914303779602 0.02020132541656494 0.4522240459918976
0.16074296832084656 0.8181591033935547 0.021032437682151794 0.02136385440826416 0.44182729721069336
0.4391506612300873 0.840914249420166 0.034053146839141846 0.03538632392883301 0.4348943829536438
0.22253164649009705 0.6080533266067505 0.01767873764038086 0.01654052734375 0.4327901601791382
0.14913499355316162 0.48179951310157776 0.028346538543701172 0.02841740846633911 0.4171847701072693
0.31786829233169556 0.8962480425834656 0.021753042936325073 0.01848447322845459 0.4144841432571411
0.6222658157348633 0.2339942902326584 0.023775815963745117 0.022920697927474976 0.39421164989471436
0.2955509424209595 0.8251617550849915 0.03348860144615173 0.03944361209869385 0.3922941982746124
0.307087242603302 0.9170762896537781 0.02192211151123047 0.017967581748962402 0.3871552646160126
0.16186706721782684 0.5968545079231262 0.018334299325942993 0.01802384853363037 0.38592901825904846
0.12337075173854828 0.7612965106964111 0.020015954971313477 0.02056676149368286 0.3847510516643524
0.2751868963241577 0.7383785843849182 0.025870412588119507 0.023780345916748047 0.36796921491622925
0.3492659628391266 0.8047626614570618 0.0169946551322937 0.016228795051574707 0.36226409673690796
0.42963045835494995 0.8775379061698914 0.01625940203666687 0.014728546142578125 0.36204057931900024
0.24705281853675842 0.9064790606498718 0.024274587631225586 0.021683096885681152 0.35698631405830383
0.6262451410293579 0.30227479338645935 0.017719805240631104 0.017058193683624268 0.35558342933654785
0.423697292804718 0.9528793096542358 0.02582380175590515 0.021897494792938232 0.3402870297431946
0.20561248064041138 0.7857155799865723 0.019251152873039246 0.018738746643066406 0.3365955948829651
0.07811836898326874 0.6975394487380981 0.017535023391246796 0.01744896173477173 0.32581019401550293
0.38441765308380127 0.8829628229141235 0.016369909048080444 0.015167653560638428 0.3108976483345032
0.34986412525177 0.961765468120575 0.021685481071472168 0.020378470420837402 0.307522714138031
0.37146806716918945 0.8499345779418945 0.01818394660949707 0.017339706420898438 0.3061908483505249
0.6261155605316162 0.3029285669326782 0.021359622478485107 0.021585553884506226 0.3026858866214752
0.47830021381378174 0.34854015707969666 0.021328061819076538 0.01915377378463745 0.29754796624183655
0.5588843822479248 0.27275508642196655 0.02810591459274292 0.02585485577583313 0.2939314842224121
0.4918566644191742 0.3069388270378113 0.021017849445343018 0.019335120916366577 0.28840798139572144
0.37759751081466675 0.9645318984985352 0.017143219709396362 0.016344785690307617 0.280559778213501
0.24800479412078857 0.8298246264457703 0.015160933136940002 0.014583945274353027 0.276428759098053
0.28607672452926636 0.4345446825027466 0.029149502515792847 0.02538815140724182 0.27607303857803345
0.4061095118522644 0.8477800488471985 0.021099060773849487 0.019786477088928223 0.2747080624103546
0.3768327236175537 0.6848283410072327 0.02491772174835205 0.024469733238220215 0.26844680309295654
0.29021042585372925 0.8317224383354187 0.030181914567947388 0.03249549865722656 0.2659420073032379
0.29780346155166626 0.8180239200592041 0.026292115449905396 0.031695544719696045 0.26375752687454224
0.3572523593902588 0.9207330942153931 0.021262288093566895 0.01811748743057251 0.2580786645412445
0.5956083536148071 0.21827511489391327 0.027130186557769775 0.025681018829345703 0.2551787793636322
0.23030748963356018 0.4479963183403015 0.018966004252433777 0.016061216592788696 0.25002261996269226
0.36860787868499756 0.8920427560806274 0.01798570156097412 0.01804584264755249 0.24660837650299072
0.32597780227661133 0.8238893747329712 0.0226057767868042 0.021684229373931885 0.24641068279743195
0.2663029432296753 0.4765358865261078 0.023563265800476074 0.023238837718963623 0.24412375688552856
0.14077240228652954 0.5183660984039307 0.01757355034351349 0.016555428504943848 0.23537226021289825
0.23533695936203003 0.46741676330566406 0.021184489130973816 0.017692744731903076 0.22946858406066895
0.5676420331001282 0.33699890971183777 0.025447845458984375 0.023956358432769775 0.22920700907707214
0.6631126403808594 0.306421160697937 0.022588133811950684 0.02176511287689209 0.22403281927108765
0.6252299547195435 0.2607441544532776 0.01832181215286255 0.018082886934280396 0.21967212855815887
0.5432730913162231 0.38615328073501587 0.024251043796539307 0.022795885801315308 0.21900497376918793
0.2369491159915924 0.8998358845710754 0.0205908864736557 0.01976335048675537 0.21199718117713928
0.24426715075969696 0.5699357986450195 0.01648011803627014 0.014737129211425781 0.2086699903011322
0.3963333070278168 0.9383968114852905 0.025096416473388672 0.023362159729003906 0.2058047503232956
0.21884262561798096 0.5009052157402039 0.017313659191131592 0.016055315732955933 0.20567214488983154
0.3427559733390808 0.25080886483192444 0.02694985270500183 0.024569034576416016 0.20493392646312714
0.3150496482849121 0.5763395428657532 0.019566386938095093 0.017404913902282715 0.2033228576183319
0.508187472820282 0.8558685779571533 0.01685476303100586 0.01699143648147583 0.2025129497051239
0.1667829006910324 0.7714207172393799 0.016226768493652344 0.015917956829071045 0.20047061145305634
0.455782413482666 0.6210195422172546 0.014657795429229736 0.013199448585510254 0.1959807574748993
0.24634869396686554 0.9079935550689697 0.028429239988327026 0.026921451091766357 0.19548772275447845
0.44378963112831116 0.3413245677947998 0.022280991077423096 0.020264476537704468 0.19503659009933472
0.453835666179657 0.26054248213768005 0.025230616331100464 0.020233154296875 0.18737752735614777
0.514636754989624 0.6617003679275513 0.015355944633483887 0.015047073364257812 0.1872095763683319
0.4312322735786438 0.29613518714904785 0.026006489992141724 0.022349923849105835 0.18207581341266632
0.38544654846191406 0.3318557143211365 0.024132847785949707 0.02115011215209961 0.1795559823513031
0.6251324415206909 0.2605787515640259 0.018446385860443115 0.018497079610824585 0.17909155786037445
0.32907378673553467 0.42831626534461975 0.023486733436584473 0.022523224353790283 0.17629778385162354
0.5426250696182251 0.3865034580230713 0.024360239505767822 0.022028207778930664 0.1745653599500656
0.3315090239048004 0.5234376192092896 0.022438228130340576 0.019802749156951904 0.17440231144428253
0.5943740010261536 0.589978039264679 0.014887213706970215 0.014492988586425781 0.17342856526374817
0.3426837921142578 0.2508544325828552 0.03262138366699219 0.029139503836631775 0.17167335748672485
0.49082064628601074 0.30679288506507874 0.025536805391311646 0.022915661334991455 0.15798796713352203
0.3915283679962158 0.7628309726715088 0.02751702070236206 0.026336491107940674 0.1567467749118805
0.1621953696012497 0.5973697900772095 0.021668046712875366 0.021789252758026123 0.15672382712364197
0.4512631297111511 0.6862992644309998 0.014758318662643433 0.014129161834716797 0.15665848553180695
0.4304599165916443 0.2966795563697815 0.03262519836425781 0.026679039001464844 0.14994826912879944
0.11320804059505463 0.7346633672714233 0.014538787305355072 0.013235092163085938 0.14724458754062653
0.2670223116874695 0.9394582509994507 0.01824912428855896 0.01651555299758911 0.1438426375389099
0.0730895921587944 0.6290707588195801 0.01900555193424225 0.021189451217651367 0.14277255535125732
0.47748392820358276 0.34902817010879517 0.025971680879592896 0.022971898317337036 0.14207269251346588
0.2866523861885071 0.4352213144302368 0.030741602182388306 0.025249093770980835 0.1402709186077118
0.26550018787384033 0.4764474928379059 0.024365901947021484 0.023263752460479736 0.13983984291553497
0.10504186153411865 0.5608992576599121 0.02544698864221573 0.025149226188659668 0.13836313784122467
0.07698722183704376 0.6976103186607361 0.021010734140872955 0.021559715270996094 0.1378084421157837
0.4694307744503021 0.6466964483261108 0.017193138599395752 0.015281140804290771 0.13734479248523712
0.22743463516235352 0.9440038204193115 0.015453338623046875 0.013847172260284424 0.13227148354053497
0.563981294631958 0.40342363715171814 0.023871243000030518 0.0221673846244812 0.13143706321716309
0.487785667181015 0.327339768409729 0.02131110429763794 0.016564011573791504 0.1298493593931198
0.24340596795082092 0.9043998718261719 0.030639469623565674 0.027434587478637695 0.12781503796577454
0.3543051779270172 0.892940878868103 0.020550549030303955 0.018875300884246826 0.12143564224243164
0.595802903175354 0.2175000160932541 0.03180551528930664 0.028596311807632446 0.11999496817588806
0.4465959072113037 0.88224196434021 0.01429140567779541 0.013905704021453857 0.11854024976491928
0.628013014793396 0.40699851512908936 0.02817589044570923 0.027027040719985962 0.11650702357292175
0.1539820432662964 0.7401155233383179 0.025669366121292114 0.02288883924484253 0.11494332551956177
0.6273730397224426 0.40729546546936035 0.026546478271484375 0.026937484741210938 0.11395414918661118
0.45118409395217896 0.6863524317741394 0.01846906542778015 0.017047405242919922 0.11381211131811142
0.5195591449737549 0.35380226373672485 0.02787858247756958 0.0244581401348114 0.11245652288198471
0.11814258247613907 0.8398397564888 0.011379197239875793 0.01143646240234375 0.11021066457033157
0.45457595586776733 0.18311980366706848 0.017434686422348022 0.01582731306552887 0.10911092162132263
0.48649048805236816 0.9419584274291992 0.01526486873626709 0.015118837356567383 0.10715676844120026
0.5141806602478027 0.6617229580879211 0.019723236560821533 0.018417954444885254 0.1042899638414383
0.416504442691803 0.8690245151519775 0.023019880056381226 0.019285380840301514 0.10201919078826904
0.2672506868839264 0.9386534690856934 0.021883249282836914 0.021555185317993164 0.09717164188623428
0.22235649824142456 0.6081288456916809 0.023431971669197083 0.020971298217773438 0.09661909937858582
0.18054816126823425 0.7915381193161011 0.017215892672538757 0.015144169330596924 0.09630819410085678
0.3856313228607178 0.8836113214492798 0.020978331565856934 0.017794430255889893 0.09517566859722137
0.5578482151031494 0.2727741003036499 0.03592228889465332 0.0323733389377594 0.0942295640707016
0.23178258538246155 0.4536364674568176 0.01984940469264984 0.022741705179214478 0.09384801983833313
0.1850864589214325 0.7587883472442627 0.023717448115348816 0.024599671363830566 0.09366492927074432
0.39108917117118835 0.762254536151886 0.0298348069190979 0.02733314037322998 0.08939535170793533
0.16177183389663696 0.819479763507843 0.024583294987678528 0.026809334754943848 0.08723694086074829
0.3003206253051758 0.8221781849861145 0.03209960460662842 0.03164827823638916 0.08660437911748886
0.37520015239715576 0.6869939565658569 0.030971527099609375 0.02842468023300171 0.08252590149641037
0.5039074420928955 0.7583966255187988 0.02702122926712036 0.03178250789642334 0.08221479505300522
0.4264642298221588 0.8763335943222046 0.024316489696502686 0.021477162837982178 0.08209394663572311
0.5365412831306458 0.8917337656021118 0.01956045627593994 0.018371999263763428 0.08028019219636917
0.5942280888557434 0.59051114320755 0.018517494201660156 0.017602920532226562 0.07664050161838531
0.4349360466003418 0.8803173303604126 0.02362459897994995 0.01917797327041626 0.07450992614030838
0.3428560197353363 0.2514776587486267 0.03286623954772949 0.029711276292800903 0.07386402040719986
0.3297974169254303 0.4287073612213135 0.02627640962600708 0.02584683895111084 0.07341422140598297
0.6179139614105225 0.618213415145874 0.01676100492477417 0.0174981951713562 0.07069787383079529
0.24824495613574982 0.830386757850647 0.01956358551979065 0.018545925617218018 0.07000555098056793
0.28489556908607483 0.43486911058425903 0.038233935832977295 0.028447717428207397 0.06993461400270462
0.18148304522037506 0.7854398488998413 0.016138911247253418 0.020712673664093018 0.06909139454364777
0.37222087383270264 0.8497894406318665 0.022519022226333618 0.020673394203186035 0.06874838471412659
0.2465512752532959 0.8544125556945801 0.021415650844573975 0.01988053321838379 0.06864042580127716
0.3687846064567566 0.8895403146743774 0.02527877688407898 0.024449169635772705 0.06801130622625351
0.3818526864051819 0.8860118389129639 0.02394053339958191 0.023181140422821045 0.06770215928554535
0.4498426914215088 0.2427676022052765 0.027808845043182373 0.02118028700351715 0.06749048829078674
0.33273062109947205 0.5236753225326538 0.028559386730194092 0.02404552698135376 0.06570812314748764
0.4060508906841278 0.848157525062561 0.0216180682182312 0.020844638347625732 0.06539949774742126
0.4544456899166107 0.1828516125679016 0.02266836166381836 0.0193508118391037 0.06539740413427353
0.13964363932609558 0.5184552073478699 0.02146744728088379 0.020365238189697266 0.06366847455501556
0.40404027700424194 0.2526344656944275 0.024099260568618774 0.023570746183395386 0.06208460032939911
0.37038129568099976 0.28977394104003906 0.023096352815628052 0.020387977361679077 0.059280283749103546
0.663404643535614 0.30771178007125854 0.026903152465820312 0.027455240488052368 0.05900160223245621
0.4899507462978363 0.31696659326553345 0.0258978009223938 0.031662553548812866 0.058875713497400284
0.2738673686981201 0.8572587966918945 0.02622660994529724 0.02677607536315918 0.05485710874199867
