x y width height conf
0.16361933946609497 0.38444656133651733 0.01769976317882538 0.017030328512191772 0.40327441692352295
0.6759144067764282 0.9048793315887451 0.032016098499298096 0.032722651958465576 0.39101529121398926
0.4927387237548828 0.7934480905532837 0.04279729723930359 0.035095274448394775 0.3496690094470978
0.5513219833374023 0.13387760519981384 0.020531892776489258 0.01863129436969757 0.34144076704978943
0.6760767698287964 0.904369592666626 0.02601104974746704 0.026697933673858643 0.3373570442199707
0.1636665165424347 0.3844260573387146 0.021712705492973328 0.020556002855300903 0.3341572880744934
0.6781882047653198 0.6635547876358032 0.029035627841949463 0.02620333433151245 0.2975139915943146
0.7950515747070312 0.6746737957000732 0.02150571346282959 0.022889912128448486 0.2694430947303772
0.43010377883911133 0.18834008276462555 0.0344921350479126 0.030339986085891724 0.2527506649494171
0.7850208282470703 0.48150336742401123 0.016571760177612305 0.018138498067855835 0.24229007959365845
0.6645864248275757 0.6230357885360718 0.019018590450286865 0.018202126026153564 0.21969255805015564
0.488243043422699 0.7079401016235352 0.027721017599105835 0.024442851543426514 0.218641996383667
0.4283173680305481 0.6703991293907166 0.034158140420913696 0.02851855754852295 0.21403542160987854
0.5310150384902954 0.9041814804077148 0.03375798463821411 0.031178832054138184 0.2056177705526352
0.6642624139785767 0.6231775283813477 0.025052130222320557 0.023662269115447998 0.1978791356086731
0.5306524038314819 0.9041277766227722 0.041773974895477295 0.03709447383880615 0.19574733078479767
0.42813414335250854 0.6700233817100525 0.03433188796043396 0.030719399452209473 0.17069995403289795
0.4035130441188812 0.7275427579879761 0.03818178176879883 0.03530007600784302 0.16239650547504425
0.5515800714492798 0.13456842303276062 0.026642978191375732 0.024584218859672546 0.16015318036079407
0.45812487602233887 0.7572430372238159 0.02952754497528076 0.026014626026153564 0.15541359782218933
0.3125910460948944 0.5475376844406128 0.026131391525268555 0.023953020572662354 0.14242398738861084
0.3126586079597473 0.5470890998840332 0.026529759168624878 0.024197101593017578 0.13705149292945862
0.17423593997955322 0.6414101123809814 0.021222293376922607 0.022337734699249268 0.13318730890750885
0.8080427646636963 0.8159811496734619 0.017552196979522705 0.019923388957977295 0.13275878131389618
0.807468056678772 0.8159345388412476 0.02074664831161499 0.023891031742095947 0.12330127507448196
0.4064424932003021 0.7283309102058411 0.03609257936477661 0.033510565757751465 0.11311422288417816
0.6728270649909973 0.9046810865402222 0.042630791664123535 0.03742939233779907 0.10521740466356277
0.8074820637702942 0.8161715269088745 0.02172410488128662 0.025101661682128906 0.10110309720039368
0.5908186435699463 0.9018698930740356 0.03407686948776245 0.029456138610839844 0.09954062849283218
0.5912488698959351 0.9023643732070923 0.026038169860839844 0.023400306701660156 0.083644337952137
0.6907491683959961 0.32088184356689453 0.016372084617614746 0.016366571187973022 0.08141802251338959
0.6792817115783691 0.6629282832145691 0.035666704177856445 0.03109610080718994 0.08107060194015503
0.7963802814483643 0.6747312545776367 0.025761425495147705 0.02713620662689209 0.07246629893779755
0.48894843459129333 0.7067601680755615 0.03356045484542847 0.03050971031188965 0.07099179178476334
0.6182645559310913 0.9229161739349365 0.02449852228164673 0.023097217082977295 0.065902478992939
0.31305772066116333 0.23493628203868866 0.019522935152053833 0.017972469329833984 0.06508520245552063
0.6057994365692139 0.5572019815444946 0.01970517635345459 0.018136560916900635 0.05658630281686783
0.31358543038368225 0.5462429523468018 0.03391838073730469 0.03316318988800049 0.05453536659479141
0.6060013175010681 0.5576028823852539 0.02634572982788086 0.02254199981689453 0.04184890165925026
0.6166737079620361 0.9224212169647217 0.030512630939483643 0.0301092267036438 0.040685173124074936
0.7959891557693481 0.6755088567733765 0.026194751262664795 0.028389155864715576 0.03966159000992775
0.4647449851036072 0.6821478605270386 0.03084680438041687 0.027261555194854736 0.03723440319299698
0.5929708480834961 0.9047567248344421 0.03912186622619629 0.0369415283203125 0.03583195060491562
0.7308632731437683 0.6515357494354248 0.01847076416015625 0.018770933151245117 0.03418702259659767
0.5082621574401855 0.24115267395973206 0.024118542671203613 0.02078576385974884 0.03381866216659546
0.20034444332122803 0.6138577461242676 0.01725238561630249 0.016497790813446045 0.03356866165995598
0.24680154025554657 0.4633864164352417 0.018673747777938843 0.01898440718650818 0.03340277820825577
0.32104960083961487 0.5789173245429993 0.019088447093963623 0.018371939659118652 0.03321720287203789
