x y width height conf
0.42906057834625244 0.8079370260238647 0.016037553548812866 0.015985965728759766 0.46531274914741516
0.34386950731277466 0.6836369633674622 0.015270262956619263 0.01593172550201416 0.45939892530441284
0.7435672283172607 0.9681856632232666 0.021353542804718018 0.018355190753936768 0.4467988908290863
0.657905101776123 0.7889338731765747 0.016779661178588867 0.016102254390716553 0.35111841559410095
0.6276400685310364 0.9156072735786438 0.01954936981201172 0.017441153526306152 0.3455393612384796
0.2775976061820984 0.7694234251976013 0.013579845428466797 0.01414954662322998 0.2723183333873749
0.546720027923584 0.8938381671905518 0.019988417625427246 0.018822848796844482 0.26921582221984863
0.4699115753173828 0.9555925130844116 0.022533297538757324 0.01911640167236328 0.25515902042388916
0.7301812171936035 0.627873420715332 0.012838482856750488 0.012078523635864258 0.24689516425132751
0.6274653673171997 0.9158222675323486 0.02379244565963745 0.02144259214401245 0.2429083287715912
0.5259679555892944 0.9721708297729492 0.026459872722625732 0.022888898849487305 0.22280704975128174
0.34351736307144165 0.6839050650596619 0.0194089412689209 0.01958930492401123 0.2087336927652359
0.45098668336868286 0.8806241750717163 0.022320538759231567 0.020444095134735107 0.20716968178749084
0.3716663718223572 0.40224677324295044 0.013166874647140503 0.012798309326171875 0.18004386126995087
0.7447221279144287 0.96824711561203 0.0274774432182312 0.022812843322753906 0.15267933905124664
0.8041837215423584 0.6853964328765869 0.012749135494232178 0.012617886066436768 0.1451648771762848
0.5461218357086182 0.8941038250923157 0.024825870990753174 0.023366928100585938 0.14337565004825592
0.5053291320800781 0.7922412157058716 0.01477697491645813 0.01394730806350708 0.1307050585746765
0.6985007524490356 0.8814617395401001 0.014900743961334229 0.014951527118682861 0.1170039176940918
0.7122155427932739 0.9028850793838501 0.019372165203094482 0.017917215824127197 0.11505158245563507
0.47033149003982544 0.9577224254608154 0.028459757566452026 0.02483004331588745 0.10020782053470612
0.5054098963737488 0.7921788096427917 0.019148916006088257 0.01791059970855713 0.0908655896782875
0.4512031674385071 0.8794500231742859 0.026129335165023804 0.026820778846740723 0.08951322734355927
0.6402827501296997 0.628272533416748 0.015047013759613037 0.01712489128112793 0.0827256292104721
0.4077354967594147 0.821148693561554 0.015119075775146484 0.015149712562561035 0.07874609529972076
0.5243963003158569 0.9717494249343872 0.03134870529174805 0.028439104557037354 0.073825404047966
0.4275580644607544 0.8079111576080322 0.02098521590232849 0.019823849201202393 0.07131583243608475
0.6687094569206238 0.818620502948761 0.014287948608398438 0.015010833740234375 0.06088201329112053
0.7753874063491821 0.8917272090911865 0.018143832683563232 0.016987979412078857 0.05591602995991707
0.7509157061576843 0.9932256937026978 0.023145079612731934 0.012186825275421143 0.05320049077272415
0.466450035572052 0.9021978378295898 0.019186586141586304 0.016498923301696777 0.05286704748868942
0.6591808795928955 0.7893344759941101 0.022295773029327393 0.020696640014648438 0.05225616693496704
0.2770865857601166 0.7693666219711304 0.0197790265083313 0.019839107990264893 0.050366971641778946
0.4101485013961792 0.8522664904594421 0.024050146341323853 0.023455023765563965 0.04988701269030571
