x y width height conf
0.356195867061615 0.9138763546943665 0.02115797996520996 0.01964569091796875 0.4406134784221649
0.2965954840183258 0.7334415912628174 0.021556854248046875 0.019947350025177002 0.4285256862640381
0.4531981945037842 0.7092927694320679 0.02316063642501831 0.021134555339813232 0.4115116000175476
0.2564117908477783 0.6876569986343384 0.029307186603546143 0.029484927654266357 0.40611252188682556
0.26603904366493225 0.7640690803527832 0.02362138032913208 0.02418684959411621 0.40521106123924255
0.3224078118801117 0.8757240176200867 0.021342992782592773 0.021182656288146973 0.3915727138519287
0.4246775507926941 0.6926005482673645 0.024165838956832886 0.021266818046569824 0.36125648021698
0.36285609006881714 0.8168523907661438 0.03367486596107483 0.027765631675720215 0.3159823715686798
0.3420427739620209 0.7903629541397095 0.024571716785430908 0.02232128381729126 0.30873391032218933
0.29944276809692383 0.8653705716133118 0.0192754864692688 0.019804000854492188 0.29054948687553406
0.4425925016403198 0.7742232084274292 0.03807505965232849 0.035965919494628906 0.28561386466026306
0.5477326512336731 0.3510243594646454 0.03817272186279297 0.03291201591491699 0.2847917675971985
0.28484660387039185 0.90472811460495 0.02168521285057068 0.021711349487304688 0.28214943408966064
0.4339364767074585 0.8598678708076477 0.022597700357437134 0.021087050437927246 0.2774043381214142
0.3154144287109375 0.8130424618721008 0.025765299797058105 0.024566292762756348 0.2500052750110626
0.2715851664543152 0.41609877347946167 0.019248634576797485 0.01889553666114807 0.24628153443336487
0.2641843259334564 0.7636700868606567 0.02854667603969574 0.029172122478485107 0.24472427368164062
0.6577900648117065 0.3165261149406433 0.028572499752044678 0.02687099575996399 0.2446301281452179
0.658160388469696 0.316084623336792 0.02350771427154541 0.021912723779678345 0.23620976507663727
0.4531758427619934 0.7105498313903809 0.027786463499069214 0.025567710399627686 0.23598803579807281
0.29541513323783875 0.7344799041748047 0.02754312753677368 0.0248945951461792 0.23153787851333618
0.7025880813598633 0.16612651944160461 0.025677084922790527 0.02528725564479828 0.2205091267824173
0.7025741338729858 0.1654321849346161 0.017895996570587158 0.017583712935447693 0.21991056203842163
0.4703299403190613 0.33712834119796753 0.027172476053237915 0.02506771683692932 0.21627271175384521
0.6315647959709167 0.4055420160293579 0.02234935760498047 0.020262330770492554 0.21477577090263367
0.48252594470977783 0.6429265141487122 0.017609506845474243 0.016300320625305176 0.20762257277965546
0.5731160640716553 0.3092695474624634 0.032115161418914795 0.03446301817893982 0.18567487597465515
0.326805055141449 0.35355132818222046 0.019524484872817993 0.017237752676010132 0.18042141199111938
0.38229894638061523 0.9380935430526733 0.026059478521347046 0.023552358150482178 0.17508451640605927
0.5921232104301453 0.8758357763290405 0.017436623573303223 0.016113102436065674 0.15812203288078308
0.48205557465553284 0.6433827877044678 0.022598445415496826 0.02079230546951294 0.15554983913898468
0.3553583025932312 0.9139188528060913 0.028319090604782104 0.02522808313369751 0.14386582374572754
0.6322996616363525 0.40524810552597046 0.028298616409301758 0.02340051531791687 0.1358572244644165
0.3392188549041748 0.8455455303192139 0.039768874645233154 0.02757817506790161 0.10451722145080566
0.27127617597579956 0.41598209738731384 0.023657530546188354 0.024254322052001953 0.10355958342552185
0.3645886480808258 0.8176406025886536 0.04135483503341675 0.03566265106201172 0.10287386924028397
0.4238356649875641 0.6928789019584656 0.02976149320602417 0.02489793300628662 0.10161086171865463
0.212066650390625 0.7088793516159058 0.018379122018814087 0.01837712526321411 0.09615570306777954
0.3458278179168701 0.8484086990356445 0.04688769578933716 0.03152120113372803 0.095657117664814
0.2888754904270172 0.7308045029640198 0.033399105072021484 0.026772499084472656 0.09189309179782867
0.43276047706604004 0.7312374114990234 0.02791416645050049 0.025081992149353027 0.0849781334400177
0.37993496656417847 0.3657633662223816 0.025734633207321167 0.024080723524093628 0.0848337858915329
0.28528642654418945 0.9047640562057495 0.026381373405456543 0.026991426944732666 0.08255030959844589
0.6314623355865479 0.4049782156944275 0.028805017471313477 0.02677440643310547 0.0818425863981247
0.3566510081291199 0.8217086791992188 0.050895899534225464 0.040013909339904785 0.08183427900075912
0.5228583216667175 0.25472360849380493 0.026732802391052246 0.024613097310066223 0.08141631633043289
0.2547103464603424 0.7510372400283813 0.029149428009986877 0.035153865814208984 0.07563821971416473
0.27720576524734497 0.7244241237640381 0.017432600259780884 0.018298327922821045 0.07421652972698212
0.34374189376831055 0.7885335087776184 0.03326767683029175 0.02561032772064209 0.07378583401441574
0.37976211309432983 0.3652355670928955 0.020718783140182495 0.01891195774078369 0.07008493691682816
0.48177891969680786 0.6428074836730957 0.026758402585983276 0.025911152362823486 0.06242270767688751
0.49354487657546997 0.4451621174812317 0.021334081888198853 0.020323187112808228 0.06234407797455788
