x y width height conf
0.9134207963943481 0.6488217115402222 0.021315157413482666 0.022017300128936768 0.5108909010887146
0.7131253480911255 0.6872432827949524 0.032414913177490234 0.030265331268310547 0.2913338840007782
0.5932329893112183 0.7932864427566528 0.029315948486328125 0.0277252197265625 0.27090203762054443
0.5931710004806519 0.9484148025512695 0.022135555744171143 0.020674943923950195 0.26009368896484375
0.6250946521759033 0.6295458674430847 0.0387384295463562 0.03414785861968994 0.2520095109939575
0.45906782150268555 0.9908334016799927 0.025302529335021973 0.018333256244659424 0.2501847743988037
0.5940214395523071 0.522492527961731 0.019305765628814697 0.018504798412322998 0.24566422402858734
0.42142170667648315 0.2637903094291687 0.02788868546485901 0.029673859477043152 0.24178558588027954
0.9130897521972656 0.6486943960189819 0.02853703498840332 0.028722107410430908 0.23534703254699707
0.4486936926841736 0.21236702799797058 0.02580118179321289 0.024394944310188293 0.22662405669689178
0.8267291784286499 0.8092130422592163 0.015052378177642822 0.014400899410247803 0.2185172289609909
0.63109290599823 0.7014305591583252 0.03138190507888794 0.026371359825134277 0.214607834815979
0.23795175552368164 0.2843693196773529 0.019486039876937866 0.018989086151123047 0.19251073896884918
0.5938729047775269 0.522908091545105 0.023959219455718994 0.023807823657989502 0.17361730337142944
0.6571160554885864 0.7615245580673218 0.02746647596359253 0.02527254819869995 0.16180597245693207
0.5935033559799194 0.9486488103866577 0.02854222059249878 0.02622509002685547 0.15343107283115387
0.6579179763793945 0.7619423866271973 0.03307926654815674 0.02933061122894287 0.1475081592798233
0.4700709581375122 0.33331894874572754 0.018722444772720337 0.018161416053771973 0.1409812718629837
0.5943586826324463 0.7934715747833252 0.036416053771972656 0.032076120376586914 0.13283412158489227
0.5695477724075317 0.6664184927940369 0.03050762414932251 0.027840018272399902 0.1266675442457199
0.8264964818954468 0.8091164827346802 0.019970357418060303 0.018393337726593018 0.12418018281459808
0.24745085835456848 0.5083996057510376 0.01429438591003418 0.015467166900634766 0.1145445927977562
0.4702110290527344 0.33429208397865295 0.024116337299346924 0.02273106575012207 0.112042136490345
0.6257637739181519 0.6298811435699463 0.047224998474121094 0.04004877805709839 0.08666199445724487
0.4489973187446594 0.21301333606243134 0.03325197100639343 0.031050443649291992 0.08614680916070938
