x y width height conf
0.29521453380584717 0.23927655816078186 0.03426113724708557 0.031092360615730286 0.5350322723388672
0.4342676103115082 0.853515625 0.02162456512451172 0.02131366729736328 0.38092052936553955
0.5042158365249634 0.7059442400932312 0.025471508502960205 0.023037314414978027 0.3780357837677002
0.47777533531188965 0.6473953723907471 0.020993530750274658 0.018220126628875732 0.37691134214401245
0.36180639266967773 0.8534063100814819 0.03217536211013794 0.027273952960968018 0.36396142840385437
0.36085495352745056 0.8076960444450378 0.01816493272781372 0.017183303833007812 0.3425034284591675
0.3341144025325775 0.7337338924407959 0.01593250036239624 0.015148818492889404 0.3360646069049835
0.5447049140930176 0.6887390613555908 0.02774810791015625 0.026255130767822266 0.30395612120628357
0.39619094133377075 0.9091938138008118 0.028425902128219604 0.025115966796875 0.29739102721214294
0.44122958183288574 0.7846362590789795 0.024704813957214355 0.024325132369995117 0.2936994433403015
0.5129891633987427 0.6707322597503662 0.03057152032852173 0.026929736137390137 0.2423626035451889
0.23648253083229065 0.3059998154640198 0.036919593811035156 0.051058024168014526 0.23726047575473785
0.40699538588523865 0.6451964378356934 0.029092609882354736 0.02287083864212036 0.23052577674388885
0.327033132314682 0.9185278415679932 0.02781885862350464 0.026724040508270264 0.21903720498085022
0.4626467823982239 0.6176741123199463 0.02946147322654724 0.027212321758270264 0.21148115396499634
0.40137696266174316 0.6176000833511353 0.025141596794128418 0.02103424072265625 0.20723193883895874
0.43482786417007446 0.684161365032196 0.020690441131591797 0.018306732177734375 0.19778242707252502
0.5686917304992676 0.38556426763534546 0.02566087245941162 0.02411174774169922 0.19355210661888123
0.4349314570426941 0.2574184834957123 0.02585601806640625 0.023946091532707214 0.18658393621444702
0.39512720704078674 0.9092066884040833 0.03538036346435547 0.029591917991638184 0.18349258601665497
0.6043134927749634 0.3353264629840851 0.0356634259223938 0.03188753128051758 0.1830618977546692
0.5563797950744629 0.3284134864807129 0.034920334815979004 0.03208637237548828 0.1792532205581665
0.3608494699001312 0.6203374862670898 0.02137356996536255 0.01980912685394287 0.1752471774816513
0.4629518389701843 0.6169110536575317 0.0300462543964386 0.028420746326446533 0.16540370881557465
0.4317787289619446 0.8986196517944336 0.01964530348777771 0.01951754093170166 0.16428647935390472
0.25117260217666626 0.3812336325645447 0.030564501881599426 0.025575250387191772 0.1632995754480362
0.2940618097782135 0.24196462333202362 0.0395355224609375 0.04000607132911682 0.15768998861312866
0.3935120701789856 0.5767816305160522 0.02366611361503601 0.02074223756790161 0.15277200937271118
0.36487239599227905 0.2511209547519684 0.023677974939346313 0.021404743194580078 0.14475855231285095
0.43385469913482666 0.5868899822235107 0.03795012831687927 0.03674107789993286 0.14185556769371033
0.5568310618400574 0.3284262716770172 0.029018521308898926 0.02687293291091919 0.1405923217535019
0.40869057178497314 0.6441041231155396 0.030063241720199585 0.022553980350494385 0.13734817504882812
0.47538769245147705 0.6517848968505859 0.02727547287940979 0.025125205516815186 0.13535290956497192
0.5040944814682007 0.7057191133499146 0.030314356088638306 0.027946889400482178 0.13366007804870605
0.32695719599723816 0.14716964960098267 0.029441535472869873 0.028054043650627136 0.12950967252254486
0.5240836143493652 0.753307044506073 0.02481842041015625 0.024386048316955566 0.12530836462974548
0.39255064725875854 0.5767905712127686 0.021939843893051147 0.018821895122528076 0.12129942327737808
0.44042500853538513 0.3331676125526428 0.029951870441436768 0.027111738920211792 0.11699853837490082
0.3585262894630432 0.7197059988975525 0.025950640439987183 0.024462103843688965 0.11634372919797897
0.3207584023475647 0.5518724918365479 0.017930597066879272 0.017912685871124268 0.11574136465787888
0.33426541090011597 0.7346513867378235 0.020439356565475464 0.022570252418518066 0.11468090116977692
0.47725972533226013 0.6473076939582825 0.027522265911102295 0.02400529384613037 0.11356677114963531
0.519092321395874 0.8470430374145508 0.020972907543182373 0.01986372470855713 0.11183815449476242
0.6030387878417969 0.3280705213546753 0.03045940399169922 0.028372377157211304 0.10755070298910141
0.6547802686691284 0.3446997404098511 0.030990183353424072 0.03359469771385193 0.10273326188325882
0.43503761291503906 0.684934139251709 0.024347126483917236 0.02236199378967285 0.1021844744682312
0.5093039274215698 0.3751608431339264 0.03683966398239136 0.03160524368286133 0.09751416742801666
0.32775384187698364 0.9197766780853271 0.02861645817756653 0.026230990886688232 0.09528835862874985
0.6223092079162598 0.5028375387191772 0.014165699481964111 0.013693779706954956 0.09518749266862869
0.43384218215942383 0.5899689197540283 0.04481697082519531 0.04627436399459839 0.09310662746429443
0.24984300136566162 0.38151150941848755 0.03512348234653473 0.032469987869262695 0.09179549664258957
0.48999154567718506 0.161744624376297 0.02724120020866394 0.02524547278881073 0.0916173905134201
0.2831012010574341 0.5976206064224243 0.021765589714050293 0.020024001598358154 0.0899377316236496
0.4903227686882019 0.16141024231910706 0.021153658628463745 0.020739808678627014 0.08921482414007187
0.5694929361343384 0.38467341661453247 0.029295384883880615 0.025828510522842407 0.08210476487874985
0.3611372709274292 0.8088245391845703 0.02460518479347229 0.023627519607543945 0.08122864365577698
0.5515038371086121 0.6168551445007324 0.026720046997070312 0.02098214626312256 0.08117442578077316
0.5198110342025757 0.8460630178451538 0.024569451808929443 0.024789035320281982 0.07701027393341064
0.2401418387889862 0.30133530497550964 0.030923128128051758 0.048172056674957275 0.07694023847579956
0.36100777983665466 0.621687650680542 0.0263097882270813 0.024683713912963867 0.07559429109096527
0.4706190228462219 0.6561899781227112 0.029397577047348022 0.027684807777404785 0.06748668104410172
0.4358276128768921 0.25680866837501526 0.030762583017349243 0.02984108030796051 0.060077816247940063
0.24188748002052307 0.2930988073348999 0.02984333038330078 0.03447714447975159 0.05776235833764076
