x y width height conf
0.29297730326652527 0.8606545925140381 0.03227299451828003 0.029957592487335205 0.382691353559494
0.21881802380084991 0.4413889944553375 0.027094990015029907 0.027057647705078125 0.38127774000167847
0.28683674335479736 0.1772645264863968 0.02697029709815979 0.023743152618408203 0.37434330582618713
0.3782842755317688 0.8132420778274536 0.030420780181884766 0.02765446901321411 0.3642640709877014
0.5317062139511108 0.26524725556373596 0.040937721729278564 0.03708262741565704 0.35122498869895935
0.516278862953186 0.7182894945144653 0.03145354986190796 0.028997421264648438 0.34429335594177246
0.15689796209335327 0.40688809752464294 0.030834108591079712 0.028358757495880127 0.3387732207775116
0.580520510673523 0.4807814657688141 0.03289979696273804 0.032375335693359375 0.31161198019981384
0.24766696989536285 0.2375621795654297 0.02893313765525818 0.025636374950408936 0.298420786857605
0.24928322434425354 0.5915272235870361 0.0316961407661438 0.028594791889190674 0.2811781167984009
0.24913300573825836 0.5912430286407471 0.02549085021018982 0.021558284759521484 0.2750709652900696
0.17270570993423462 0.8703526258468628 0.02359442412853241 0.02134913206100464 0.25719064474105835
0.3461785316467285 0.7806556820869446 0.03925004601478577 0.032881736755371094 0.24705469608306885
0.1849755048751831 0.9108450412750244 0.022510826587677002 0.023396670818328857 0.23254543542861938
0.18656891584396362 0.9167889356613159 0.026906058192253113 0.034222185611724854 0.23099760711193085
0.5865904092788696 0.28840863704681396 0.028303921222686768 0.027474313974380493 0.22408577799797058
0.15701450407505035 0.4060491919517517 0.03724655508995056 0.03460952639579773 0.2172631323337555
0.5804704427719116 0.4806424081325531 0.02663475275039673 0.026192188262939453 0.2076786756515503
0.553189754486084 0.1764211505651474 0.031238913536071777 0.029566019773483276 0.20161119103431702
0.13613125681877136 0.9243785738945007 0.022689245641231537 0.021799087524414062 0.19676357507705688
0.2873261570930481 0.1776810586452484 0.035136014223098755 0.030119851231575012 0.17383305728435516
0.22952881455421448 0.9537799954414368 0.020227432250976562 0.018805503845214844 0.17324011027812958
0.17335578799247742 0.8713438510894775 0.029369786381721497 0.026297390460968018 0.1729830652475357
0.17869874835014343 0.3289307951927185 0.021957531571388245 0.019395262002944946 0.16695177555084229
0.28749799728393555 0.3461441695690155 0.02685081958770752 0.023440659046173096 0.16432824730873108
0.2745862603187561 0.7972936630249023 0.04338058829307556 0.03623700141906738 0.15054580569267273
0.19381272792816162 0.43544507026672363 0.020886272192001343 0.02198922634124756 0.1457509547472
0.5311670303344727 0.26477181911468506 0.0403902530670166 0.03821168839931488 0.13576528429985046
0.177179753780365 0.476782888174057 0.03098587691783905 0.027139663696289062 0.13223671913146973
0.22899293899536133 0.9537061452865601 0.026050567626953125 0.024312973022460938 0.13141904771327972
0.2746214270591736 0.7971112728118896 0.03926017880439758 0.0335962176322937 0.12880831956863403
0.5013598203659058 0.8806755542755127 0.024085015058517456 0.021500766277313232 0.12529519200325012
0.17714202404022217 0.4766864776611328 0.02586689591407776 0.02253115177154541 0.12481416016817093
0.17803677916526794 0.3293658196926117 0.02852712571620941 0.024278640747070312 0.11318513005971909
0.29233941435813904 0.860021710395813 0.04157876968383789 0.037038981914520264 0.11167504638433456
0.41661128401756287 0.9368797540664673 0.0199621319770813 0.019947052001953125 0.11012646555900574
0.31065210700035095 0.8153387308120728 0.030116736888885498 0.02520751953125 0.1076599583029747
0.5192165970802307 0.3274928331375122 0.039222508668899536 0.035134702920913696 0.10482524335384369
0.22774988412857056 0.8540485501289368 0.030247971415519714 0.026307106018066406 0.10202041268348694
0.2877049446105957 0.3460029661655426 0.033069729804992676 0.028481006622314453 0.09712217003107071
0.347202867269516 0.779920756816864 0.04309910535812378 0.03351938724517822 0.09411294013261795
0.5532134771347046 0.177535742521286 0.03351861238479614 0.030117228627204895 0.09197752922773361
0.22813129425048828 0.8533981442451477 0.022913873195648193 0.021164298057556152 0.09135617315769196
0.5721967220306396 0.6866412162780762 0.025253117084503174 0.024869143962860107 0.09033674001693726
0.15852788090705872 0.6521111726760864 0.03239642083644867 0.02853304147720337 0.08935153484344482
0.13505765795707703 0.9243968725204468 0.030601270496845245 0.02771705389022827 0.08193888515233994
0.24796688556671143 0.23956990242004395 0.035931721329689026 0.03156310319900513 0.08082880824804306
0.6248294115066528 0.2476578950881958 0.026196062564849854 0.024971425533294678 0.07639139890670776
0.15722090005874634 0.6520480513572693 0.02576965093612671 0.023494601249694824 0.07438614964485168
0.4436742067337036 0.8949779272079468 0.018991082906723022 0.018106043338775635 0.07231327891349792
0.37908464670181274 0.8131940364837646 0.04069089889526367 0.034300029277801514 0.07156448811292648
0.2752721309661865 0.7968727350234985 0.05046623945236206 0.041904985904693604 0.07073014974594116
0.24700579047203064 0.5919111371040344 0.04318009316921234 0.03408372402191162 0.06358282268047333
0.5792158842086792 0.48163992166519165 0.04176139831542969 0.038671135902404785 0.059781670570373535
0.1786472350358963 0.47676408290863037 0.03948822617530823 0.032209962606430054 0.05755767971277237
0.3946453928947449 0.9405879974365234 0.016974538564682007 0.016704559326171875 0.05720199644565582
0.41534775495529175 0.9377186298370361 0.024407386779785156 0.024834811687469482 0.05597040057182312
0.14420798420906067 0.5560517311096191 0.028722330927848816 0.024659335613250732 0.05549388751387596
0.19589293003082275 0.7945506572723389 0.03230126202106476 0.033668696880340576 0.055466629564762115
0.5021320581436157 0.8810192346572876 0.029482543468475342 0.026569783687591553 0.05294415354728699
0.46298420429229736 0.34451550245285034 0.026115983724594116 0.023090392351150513 0.05090063065290451
0.15762391686439514 0.4450383186340332 0.03521309792995453 0.03243046998977661 0.05072680488228798
0.1573428511619568 0.4462892413139343 0.030399248003959656 0.030672460794448853 0.05024159327149391
0.27493172883987427 0.25768083333969116 0.031214237213134766 0.026995092630386353 0.04840938374400139
0.15602922439575195 0.40685421228408813 0.0467790812253952 0.039775848388671875 0.048362575471401215
0.14389698207378387 0.556491494178772 0.02096143364906311 0.019509851932525635 0.04822045564651489
0.1916981041431427 0.43513402342796326 0.02653186023235321 0.027985751628875732 0.046817030757665634
0.43427038192749023 0.8016105890274048 0.025748252868652344 0.023400485515594482 0.04454987496137619
0.5529159307479858 0.1778520792722702 0.04058259725570679 0.03415676951408386 0.04438723996281624
0.01816854439675808 0.930408239364624 0.02757197991013527 0.024996936321258545 0.042123593389987946
0.3493402600288391 0.7788898944854736 0.04713752865791321 0.03978079557418823 0.04100532829761505
0.3660261034965515 0.8531643152236938 0.030129343271255493 0.025674402713775635 0.035930611193180084
0.23132261633872986 0.9525438547134399 0.03212080895900726 0.029835522174835205 0.03558463230729103
0.49179351329803467 0.3722901940345764 0.021775811910629272 0.019142478704452515 0.035511113703250885
0.1716872751712799 0.8712531924247742 0.03754715621471405 0.03092801570892334 0.03519732132554054
0.049944423139095306 0.5541223287582397 0.024937424808740616 0.02323859930038452 0.03509669378399849
0.2765837609767914 0.7945687770843506 0.05287104845046997 0.04568880796432495 0.034394871443510056
0.3863096237182617 0.7316447496414185 0.03329452872276306 0.028352737426757812 0.03281010314822197
0.5525335073471069 0.1746736466884613 0.03454798460006714 0.03163386881351471 0.032540082931518555
0.5008784532546997 0.8827182650566101 0.03057137131690979 0.029903054237365723 0.03251398727297783
0.22132191061973572 0.44250553846359253 0.039262011647224426 0.032981306314468384 0.031555403023958206
0.38616764545440674 0.7318267822265625 0.02680906653404236 0.02424466609954834 0.031099330633878708
0.03226934373378754 0.9953159689903259 0.02170349843800068 0.009368062019348145 0.02960742637515068
0.3657510280609131 0.8531740307807922 0.02292695641517639 0.019951820373535156 0.029186449944972992
0.20648519694805145 0.4369219243526459 0.037261247634887695 0.029100418090820312 0.02866639383137226
0.17776459455490112 0.32931941747665405 0.03793591260910034 0.03187492489814758 0.027635250240564346
0.31953293085098267 0.24205799400806427 0.021479398012161255 0.018855005502700806 0.027581356465816498
0.2745784521102905 0.26067107915878296 0.03765600919723511 0.03211812674999237 0.026421088725328445
0.48654264211654663 0.6296780109405518 0.020790189504623413 0.019157588481903076 0.026411637663841248
0.14196088910102844 0.7619098424911499 0.030652955174446106 0.028214454650878906 0.02635476551949978
0.05358057841658592 0.5566132068634033 0.039037980139255524 0.035902202129364014 0.025709819048643112
0.48560985922813416 0.6294609308242798 0.02778404951095581 0.024559080600738525 0.025607464835047722
