x y width height conf
0.6337926387786865 0.8520662784576416 0.038482844829559326 0.03267115354537964 0.527107834815979
0.4441610276699066 0.563286542892456 0.02826625108718872 0.024183452129364014 0.42932039499282837
0.6196187734603882 0.09858977049589157 0.019436419010162354 0.01798182725906372 0.4175627529621124
0.5955102443695068 0.8286913633346558 0.027929484844207764 0.022837460041046143 0.409885436296463
0.5579061508178711 0.6145206689834595 0.029670417308807373 0.02585071325302124 0.3761634826660156
0.6397244334220886 0.16349315643310547 0.022684097290039062 0.02040739357471466 0.36888769268989563
0.6800894737243652 0.8976390957832336 0.025455951690673828 0.023757576942443848 0.3457792401313782
0.5838471055030823 0.7367726564407349 0.022559046745300293 0.02100086212158203 0.3367384076118469
0.5575593113899231 0.6141096353530884 0.024209022521972656 0.021560251712799072 0.3193041682243347
0.441244900226593 0.532818078994751 0.03218194842338562 0.02720087766647339 0.30793705582618713
0.639407753944397 0.16373515129089355 0.027393758296966553 0.02420753240585327 0.30247387290000916
0.4416181147098541 0.4895688593387604 0.028471291065216064 0.02579587697982788 0.29378679394721985
0.6194921731948853 0.09872731566429138 0.02302771806716919 0.0218367800116539 0.2929142117500305
0.5509069561958313 0.791775643825531 0.02523517608642578 0.022738933563232422 0.2917011082172394
0.48885756731033325 0.8074079751968384 0.025188714265823364 0.02341979742050171 0.2870694398880005
0.48574352264404297 0.6151091456413269 0.02109605073928833 0.018815040588378906 0.27209150791168213
0.4899180829524994 0.5598641633987427 0.02437359094619751 0.0253869891166687 0.2551696300506592
0.5972763299942017 0.7613396048545837 0.0327717661857605 0.029709935188293457 0.24827557802200317
0.6006956100463867 0.24029621481895447 0.02992701530456543 0.025904759764671326 0.24464383721351624
0.6279577016830444 0.8565122485160828 0.04797238111495972 0.030287742614746094 0.23705360293388367
0.4814144968986511 0.6094926595687866 0.025371283292770386 0.027040064334869385 0.23062850534915924
0.5510766506195068 0.47442445158958435 0.02138298749923706 0.02112722396850586 0.22192972898483276
0.600725531578064 0.23997460305690765 0.024701178073883057 0.021179109811782837 0.1974451243877411
0.4864450991153717 0.7268106937408447 0.0165368914604187 0.01695460081100464 0.1973084807395935
0.45055633783340454 0.46951740980148315 0.018919378519058228 0.015901178121566772 0.19519810378551483
0.5962716341018677 0.7606660723686218 0.029033184051513672 0.02546250820159912 0.19134552776813507
0.4709703326225281 0.5670515298843384 0.020639806985855103 0.021458208560943604 0.19061365723609924
0.48459863662719727 0.6144282221794128 0.025764644145965576 0.02288687229156494 0.182723268866539
0.6816036701202393 0.8976127505302429 0.031595051288604736 0.027427315711975098 0.18199728429317474
0.6448394060134888 0.7027531862258911 0.022539913654327393 0.02174133062362671 0.17016702890396118
0.47763705253601074 0.6052398681640625 0.02714329957962036 0.02850651741027832 0.16514156758785248
0.47452956438064575 0.5975508689880371 0.020634561777114868 0.01893305778503418 0.1635468602180481
0.5012030005455017 0.5898827314376831 0.030074208974838257 0.02415752410888672 0.16281145811080933
0.4865924119949341 0.7268729209899902 0.020288079977035522 0.020838439464569092 0.15623585879802704
0.6149775385856628 0.8594300150871277 0.0299072265625 0.02823317050933838 0.15184250473976135
0.6372315287590027 0.849152684211731 0.033672332763671875 0.0289342999458313 0.15033487975597382
0.6187446713447571 0.0989282876253128 0.030764222145080566 0.026278309524059296 0.14088566601276398
0.6364037990570068 0.5288766622543335 0.026127338409423828 0.02216571569442749 0.13420803844928741
0.7283055782318115 0.900799036026001 0.029278159141540527 0.025423824787139893 0.11323554813861847
0.564661979675293 0.5052534341812134 0.017420649528503418 0.015502005815505981 0.10617604851722717
0.728778600692749 0.901211142539978 0.02380448579788208 0.021361887454986572 0.10321652889251709
0.6000031232833862 0.2404136061668396 0.03257697820663452 0.029521748423576355 0.09942413866519928
0.8064578771591187 0.8544599413871765 0.023235797882080078 0.023178458213806152 0.09932342171669006
0.4198852479457855 0.5422636270523071 0.01662367582321167 0.01944875717163086 0.09803512692451477
0.4747379422187805 0.563880205154419 0.024366945028305054 0.026283085346221924 0.09140550345182419
0.6451772451400757 0.702630877494812 0.02901536226272583 0.027170956134796143 0.09001309424638748
0.47733718156814575 0.6377556920051575 0.020982354879379272 0.018663763999938965 0.08903907984495163
0.4453379511833191 0.48208510875701904 0.03190574049949646 0.037642449140548706 0.0843343511223793
0.4346044957637787 0.44344204664230347 0.025456726551055908 0.022117823362350464 0.08250746130943298
0.6167528033256531 0.8588148355484009 0.03386402130126953 0.030749857425689697 0.08165498822927475
0.5508604049682617 0.7927194833755493 0.031804561614990234 0.029895305633544922 0.0800892561674118
0.5612320899963379 0.34020495414733887 0.014592409133911133 0.014719665050506592 0.07906059175729752
0.48059162497520447 0.6102298498153687 0.0330805778503418 0.029706895351409912 0.07624652236700058
0.564378023147583 0.5053267478942871 0.021796107292175293 0.01871168613433838 0.07290191948413849
0.4427731931209564 0.48725685477256775 0.03449279069900513 0.029531776905059814 0.07162080705165863
0.6453229188919067 0.703334391117096 0.028511464595794678 0.025905132293701172 0.07091164588928223
0.5872662663459778 0.7384836673736572 0.027842402458190918 0.02622765302658081 0.0664927288889885
0.6157870292663574 0.6366795301437378 0.028423607349395752 0.025154173374176025 0.06635487079620361
0.4529544711112976 0.5667100548744202 0.033410459756851196 0.028871655464172363 0.06610403954982758
0.6080963611602783 0.7322449684143066 0.023536860942840576 0.0203704833984375 0.0645734891295433
0.6419792771339417 0.1634404957294464 0.03355252742767334 0.028548315167427063 0.06376504898071289
0.6079789996147156 0.7330028414726257 0.019977211952209473 0.020022988319396973 0.06323394179344177
0.4945681095123291 0.550325870513916 0.0250929594039917 0.02463400363922119 0.059705328196287155
0.6193759441375732 0.8582031726837158 0.029106974601745605 0.025491535663604736 0.057806726545095444
0.4510127902030945 0.47016581892967224 0.02768230438232422 0.02288532257080078 0.05644293129444122
0.5946491956710815 0.8302770853042603 0.03333038091659546 0.03044891357421875 0.05459563434123993
0.4208585023880005 0.5438271760940552 0.02302876114845276 0.022520720958709717 0.054529592394828796
